0,104,104,11,11,0,1,0
1,105,105,11,3,8,3,2

0,148,148,11,2,9,4,3
1,294,294,8,1,7,2,1
2,484,484,49,17,32,3,2

0,210,210,4,4,0,1,0
2,398,398,40,14,26,3,2
1,479,479,39,39,0,1,0

0,140,140,14,10,4,2,1
1,339,339,34,28,6,3,2

1,361,361,37,25,12,3,2
0,480,480,48,27,21,2,1

0,236,236,10,10,0,1,0
2,437,437,44,44,0,1,0
1,495,495,29,29,0,1,0

1,176,176,18,13,5,2,1
0,210,210,22,22,0,1,0

0,113,113,5,5,0,1,0
1,202,202,12,2,10,2,1
2,211,211,22,1,21,2,1

0,349,349,35,21,14,2,1
1,449,449,45,45,0,1,0

4,115,115,12,8,4,2,1
2,284,284,19,3,16,2,1
3,373,373,11,11,0,1,0
0,400,400,1,1,0,1,0
1,459,459,1,1,0,1,0

0,209,209,21,21,0,1,0
1,355,355,36,18,18,4,3

0,174,174,8,8,0,1,0
1,215,215,12,12,0,1,0
2,488,488,49,18,31,4,3

2,153,153,8,5,3,2,1
1,265,265,12,8,4,2,1
3,376,376,38,6,32,3,2
0,447,447,3,3,0,1,0

0,181,181,10,10,0,1,0
1,192,192,9,5,4,2,1
2,415,415,42,10,32,3,2

0,259,259,26,26,0,1,0
1,318,318,32,2,30,3,2

2,129,129,13,5,8,2,1
0,374,374,11,11,0,1,0
1,488,488,35,10,25,2,1

1,177,177,8,8,0,1,0
2,184,184,19,19,0,1,0
0,339,339,19,19,0,1,0

1,357,357,36,36,0,1,0
0,495,495,50,18,32,3,2

0,275,275,28,7,21,2,1
1,351,351,36,9,27,2,1

0,147,147,15,15,0,1,0
1,165,165,17,7,10,2,1

0,178,178,18,18,0,1,0
1,489,489,49,2,47,3,2

0,106,106,11,11,0,1,0
1,321,321,33,33,0,1,0

1,112,112,12,12,0,1,0
0,348,348,35,20,15,4,3

2,251,251,26,26,0,1,0
0,434,434,23,23,0,1,0
1,467,467,22,22,0,1,0

2,140,140,14,4,10,3,2
1,290,290,26,26,0,1,0
0,404,404,5,5,0,1,0

2,109,109,11,11,0,1,0
0,300,300,20,11,9,2,1
1,438,438,15,15,0,1,0

0,314,314,32,6,26,3,2
1,360,360,36,5,31,2,1

0,106,106,2,2,0,1,0
1,209,209,17,17,0,1,0
2,379,379,38,38,0,1,0

1,104,104,10,10,0,1,0
0,258,258,1,1,0,1,0
2,424,424,43,43,0,1,0

1,222,222,23,23,0,1,0
0,418,418,42,12,30,4,3

1,444,444,45,45,0,1,0
0,498,498,50,21,29,2,1

2,126,126,1,1,0,1,0
4,217,217,22,11,11,2,1
1,404,404,20,20,0,1,0
3,465,465,19,10,9,2,1
0,488,488,1,1,0,1,0

1,151,151,16,16,0,1,0
0,167,167,17,11,6,2,1

1,140,140,2,2,0,1,0
3,422,422,43,19,24,2,1
0,441,441,12,8,4,2,1
2,458,458,27,15,12,3,2

1,106,106,7,7,0,1,0
2,156,156,16,16,0,1,0
0,220,220,9,9,0,1,0

0,146,146,15,6,9,4,3
1,229,229,23,23,0,1,0

0,211,211,4,4,0,1,0
2,261,261,27,27,0,1,0
1,379,379,31,31,0,1,0

3,112,112,12,12,0,1,0
1,267,267,10,10,0,1,0
2,338,338,1,1,0,1,0
0,446,446,27,27,0,1,0

1,120,120,12,1,11,3,2
0,244,244,25,14,11,2,1

2,173,173,7,7,0,1,0
0,284,284,3,3,0,1,0
3,437,437,44,44,0,1,0
1,459,459,24,24,0,1,0

0,132,132,14,9,5,2,1
1,344,344,35,13,22,3,2

0,259,259,10,2,8,3,2
2,296,296,30,30,0,1,0
1,465,465,29,29,0,1,0

0,137,137,1,1,0,1,0
2,173,173,6,6,0,1,0
3,198,198,20,20,0,1,0
1,259,259,16,16,0,1,0

0,325,325,16,16,0,1,0
1,398,398,21,21,0,1,0
2,496,496,50,23,27,2,1

0,464,464,47,16,31,4,3
1,466,466,47,37,10,2,1

2,267,267,27,9,18,3,2
0,377,377,22,22,0,1,0
1,399,399,17,17,0,1,0

1,446,446,45,2,43,2,1
0,461,461,47,11,36,4,3

1,133,133,8,8,0,1,0
0,279,279,12,6,6,3,2
2,286,286,29,17,12,2,1

0,290,290,29,29,0,1,0
1,295,295,30,18,12,4,3

1,170,170,5,2,3,2,1
2,178,178,18,18,0,1,0
0,276,276,21,21,0,1,0

1,264,264,27,27,0,1,0
0,407,407,41,4,37,2,1

3,192,192,20,20,0,1,0
2,201,201,5,5,0,1,0
1,304,304,6,6,0,1,0
0,335,335,20,1,19,2,1

2,243,243,25,7,18,2,1
0,268,268,23,23,0,1,0
1,459,459,7,7,0,1,0

0,331,331,34,34,0,1,0
1,375,375,38,38,0,1,0

2,128,128,13,13,0,1,0
0,150,150,1,1,0,1,0
1,207,207,20,20,0,1,0

2,130,130,13,5,8,3,2
1,190,190,10,7,3,2,1
0,210,210,10,10,0,1,0

0,378,378,38,38,0,1,0
1,475,475,48,48,0,1,0

0,192,192,13,13,0,1,0
2,287,287,29,29,0,1,0
1,309,309,10,10,0,1,0

1,174,174,10,10,0,1,0
0,360,360,17,17,0,1,0
2,454,454,46,46,0,1,0

0,327,327,33,33,0,1,0
1,341,341,35,11,24,4,3

3,109,109,11,1,10,2,1
1,225,225,10,4,6,2,1
2,407,407,8,8,0,1,0
0,462,462,17,11,6,3,2

0,137,137,3,3,0,1,0
4,199,199,20,20,0,1,0
2,277,277,3,3,0,1,0
1,361,361,6,6,0,1,0
3,422,422,22,22,0,1,0

2,208,208,13,13,0,1,0
0,335,335,8,8,0,1,0
1,383,383,7,7,0,1,0
3,416,416,42,42,0,1,0

1,129,129,6,6,0,1,0
0,244,244,7,3,4,2,1
3,263,263,27,5,22,2,1
2,410,410,11,11,0,1,0

0,156,156,15,15,0,1,0
2,352,352,36,29,7,2,1
1,481,481,2,2,0,1,0

0,119,119,12,12,0,1,0
1,246,246,25,15,10,3,2

1,105,105,11,5,6,3,2
0,487,487,49,27,22,2,1

1,136,136,3,3,0,1,0
2,318,318,32,32,0,1,0
0,477,477,40,40,0,1,0

1,274,274,25,1,24,2,1
2,415,415,42,32,10,3,2
0,498,498,6,6,0,1,0

4,105,105,11,1,10,2,1
3,117,117,1,1,0,1,0
1,240,240,5,5,0,1,0
2,246,246,16,4,12,4,3
0,375,375,4,4,0,1,0

2,157,157,4,4,0,1,0
0,249,249,3,3,0,1,0
1,333,333,22,22,0,1,0
3,493,493,50,17,33,2,1

0,164,164,1,1,0,1,0
3,240,240,24,24,0,1,0
2,337,337,28,28,0,1,0
1,405,405,5,5,0,1,0

2,179,179,18,12,6,3,2
1,238,238,23,23,0,1,0
0,270,270,1,1,0,1,0

0,179,179,18,6,12,4,3
1,282,282,29,1,28,3,2

2,319,319,32,26,6,2,1
1,366,366,26,26,0,1,0
0,391,391,12,12,0,1,0

3,186,186,19,19,0,1,0
0,257,257,10,3,7,2,1
1,318,318,13,13,0,1,0
2,349,349,8,8,0,1,0

4,222,222,23,23,0,1,0
1,290,290,5,5,0,1,0
2,350,350,20,15,5,2,1
0,393,393,9,3,6,2,1
3,489,489,2,2,0,1,0

3,298,298,30,30,0,1,0
1,311,311,9,9,0,1,0
2,340,340,2,2,0,1,0
0,486,486,33,33,0,1,0

5,135,135,14,1,13,3,2
1,196,196,1,1,0,1,0
4,212,212,8,8,0,1,0
2,217,217,1,1,0,1,0
0,396,396,19,3,16,2,1
3,424,424,2,2,0,1,0

2,139,139,5,5,0,1,0
1,247,247,14,2,12,3,2
3,319,319,1,1,0,1,0
5,325,325,33,13,20,2,1
0,348,348,1,1,0,1,0
4,489,489,1,1,0,1,0

2,284,284,29,29,0,1,0
0,287,287,15,15,0,1,0
1,370,370,18,18,0,1,0

0,237,237,12,12,0,1,0
2,337,337,34,34,0,1,0
1,387,387,20,20,0,1,0

1,204,204,21,21,0,1,0
0,479,479,48,18,30,2,1

1,114,114,2,2,0,1,0
3,216,216,22,22,0,1,0
2,236,236,3,3,0,1,0
0,300,300,21,21,0,1,0

2,108,108,10,5,5,2,1
0,129,129,1,1,0,1,0
1,272,272,1,1,0,1,0
3,409,409,41,41,0,1,0

2,195,195,1,1,0,1,0
0,284,284,19,1,18,3,2
4,312,312,32,26,6,3,2
3,318,318,3,3,0,1,0
1,349,349,7,7,0,1,0

0,128,128,1,1,0,1,0
1,211,211,2,2,0,1,0
4,249,249,25,13,12,4,3
3,310,310,25,25,0,1,0
2,405,405,1,1,0,1,0

0,335,335,34,34,0,1,0
1,418,418,42,25,17,2,1

2,132,132,14,14,0,1,0
1,148,148,7,7,0,1,0
0,178,178,10,10,0,1,0

1,137,137,12,12,0,1,0
2,165,165,17,17,0,1,0
0,277,277,5,5,0,1,0

0,126,126,6,6,0,1,0
3,156,156,1,1,0,1,0
4,272,272,28,28,0,1,0
2,310,310,7,7,0,1,0
1,438,438,13,13,0,1,0

1,144,144,9,9,0,1,0
0,238,238,1,1,0,1,0
4,307,307,31,22,9,2,1
2,357,357,5,5,0,1,0
3,469,469,10,10,0,1,0

0,210,210,22,13,9,4,3
1,302,302,31,13,18,3,2

0,307,307,31,1,30,2,1
1,498,498,50,8,42,3,2

2,101,101,5,5,0,1,0
4,120,120,12,12,0,1,0
3,229,229,3,3,0,1,0
0,245,245,1,1,0,1,0
1,417,417,15,5,10,2,1

3,116,116,12,12,0,1,0
0,323,323,12,12,0,1,0
1,423,423,24,3,21,4,3
2,497,497,4,4,0,1,0

3,264,264,27,27,0,1,0
2,269,269,16,3,13,2,1
0,366,366,5,5,0,1,0
1,427,427,13,13,0,1,0

1,220,220,22,22,0,1,0
0,391,391,40,40,0,1,0

1,314,314,13,3,10,3,2
0,331,331,11,11,0,1,0
2,359,359,10,10,0,1,0
3,468,468,47,14,33,4,3

0,107,107,3,3,0,1,0
1,121,121,2,2,0,1,0
4,265,265,4,4,0,1,0
3,340,340,11,3,8,2,1
5,383,383,39,6,33,4,3
2,393,393,4,4,0,1,0

3,267,267,27,13,14,3,2
0,306,306,13,4,9,2,1
1,368,368,10,10,0,1,0
2,486,486,15,15,0,1,0

0,181,181,2,2,0,1,0
2,209,209,8,8,0,1,0
4,318,318,32,12,20,4,3
1,321,321,13,2,11,2,1
3,334,334,4,4,0,1,0

1,147,147,8,8,0,1,0
2,175,175,18,18,0,1,0
0,277,277,14,14,0,1,0

2,396,396,40,40,0,1,0
1,427,427,6,6,0,1,0
0,442,442,38,38,0,1,0

1,237,237,10,10,0,1,0
3,269,269,4,4,0,1,0
0,371,371,12,12,0,1,0
4,475,475,48,48,0,1,0
2,495,495,7,2,5,2,1

1,251,251,26,26,0,1,0
0,257,257,26,26,0,1,0

4,204,204,21,21,0,1,0
3,214,214,1,1,0,1,0
1,400,400,4,4,0,1,0
2,443,443,19,10,9,4,3
0,469,469,22,22,0,1,0

0,175,175,18,6,12,3,2
1,439,439,44,44,0,1,0

0,156,156,16,3,13,4,3
1,464,464,47,47,0,1,0

1,172,172,4,4,0,1,0
2,253,253,26,8,18,3,2
0,305,305,25,25,0,1,0

2,339,339,34,34,0,1,0
1,392,392,29,29,0,1,0
0,469,469,13,10,3,2,1

1,439,439,4,4,0,1,0
2,454,454,46,46,0,1,0
0,471,471,43,43,0,1,0

1,254,254,20,4,16,2,1
2,357,357,36,36,0,1,0
0,473,473,11,3,8,3,2

1,298,298,3,3,0,1,0
2,316,316,32,32,0,1,0
0,485,485,44,44,0,1,0

0,107,107,5,5,0,1,0
1,265,265,15,15,0,1,0
2,280,280,28,5,23,2,1

0,162,162,17,7,10,3,2
1,216,216,22,22,0,1,0

2,234,234,24,24,0,1,0
1,323,323,9,2,7,3,2
0,442,442,32,26,6,2,1

0,314,314,32,3,29,2,1
1,445,445,45,45,0,1,0

4,105,105,11,11,0,1,0
3,135,135,1,1,0,1,0
2,260,260,8,1,7,2,1
0,392,392,22,12,10,3,2
1,429,429,4,1,3,2,1

2,252,252,26,14,12,2,1
1,307,307,30,2,28,2,1
0,434,434,1,1,0,1,0

2,155,155,16,16,0,1,0
0,314,314,21,21,0,1,0
1,325,325,11,11,0,1,0

0,165,165,8,2,6,2,1
2,435,435,44,35,9,2,1
1,445,445,23,23,0,1,0

3,174,174,18,6,12,4,3
0,283,283,1,1,0,1,0
2,342,342,16,16,0,1,0
1,402,402,20,20,0,1,0

0,147,147,5,5,0,1,0
1,158,158,7,7,0,1,0
2,185,185,5,5,0,1,0
3,496,496,50,11,39,2,1

0,300,300,23,23,0,1,0
2,341,341,35,11,24,4,3
1,493,493,12,12,0,1,0

3,176,176,1,1,0,1,0
1,310,310,1,1,0,1,0
0,317,317,27,1,26,3,2
2,365,365,3,3,0,1,0
4,376,376,38,38,0,1,0

1,175,175,8,4,4,2,1
2,277,277,28,28,0,1,0
0,478,478,26,26,0,1,0

4,129,129,2,2,0,1,0
5,294,294,30,30,0,1,0
1,423,423,18,13,5,2,1
3,465,465,12,12,0,1,0
2,472,472,2,2,0,1,0
0,491,491,6,2,4,2,1

2,219,219,22,8,14,3,2
1,319,319,21,21,0,1,0
0,380,380,13,13,0,1,0

1,103,103,10,10,0,1,0
0,234,234,1,1,0,1,0
2,338,338,34,19,15,4,3

2,190,190,9,9,0,1,0
3,202,202,21,6,15,2,1
0,448,448,20,20,0,1,0
1,496,496,6,6,0,1,0

1,429,429,43,43,0,1,0
0,447,447,45,11,34,3,2

2,175,175,18,1,17,4,3
1,192,192,16,11,5,2,1
0,197,197,4,4,0,1,0

3,194,194,20,8,12,2,1
0,228,228,12,12,0,1,0
2,228,228,2,2,0,1,0
1,370,370,15,2,13,2,1

3,210,210,21,6,15,4,3
1,214,214,1,1,0,1,0
2,384,384,6,6,0,1,0
0,486,486,40,31,9,4,3

0,108,108,11,11,0,1,0
1,110,110,11,11,0,1,0

2,212,212,22,4,18,2,1
1,269,269,12,12,0,1,0
0,393,393,23,8,15,4,3

1,172,172,18,18,0,1,0
0,368,368,37,19,18,4,3

0,407,407,1,1,0,1,0
2,460,460,46,46,0,1,0
1,479,479,47,7,40,3,2

2,167,167,17,4,13,4,3
0,317,317,6,3,3,2,1
1,382,382,31,31,0,1,0

3,340,340,34,2,32,3,2
1,356,356,2,2,0,1,0
0,387,387,17,5,12,3,2
2,487,487,25,10,15,4,3

1,236,236,3,3,0,1,0
2,435,435,44,35,9,2,1
0,484,484,43,27,16,4,3

1,128,128,13,13,0,1,0
0,437,437,44,8,36,2,1

0,281,281,29,29,0,1,0
1,283,283,29,29,0,1,0

3,181,181,19,9,10,2,1
1,221,221,1,1,0,1,0
2,292,292,22,22,0,1,0
0,415,415,9,3,6,3,2

2,193,193,20,17,3,2,1
0,206,206,12,12,0,1,0
1,307,307,13,5,8,3,2

0,122,122,13,13,0,1,0
1,391,391,40,22,18,4,3

1,137,137,10,1,9,4,3
2,163,163,17,12,5,2,1
0,274,274,8,2,6,3,2

2,215,215,22,22,0,1,0
0,264,264,4,4,0,1,0
1,349,349,30,30,0,1,0

0,119,119,12,12,0,1,0
1,490,490,49,49,0,1,0

0,151,151,16,16,0,1,0
1,253,253,26,20,6,2,1

1,316,316,32,32,0,1,0
0,401,401,41,41,0,1,0

0,229,229,23,23,0,1,0
1,321,321,33,33,0,1,0

2,227,227,23,3,20,3,2
1,231,231,13,13,0,1,0
0,259,259,12,12,0,1,0

0,170,170,3,3,0,1,0
3,185,185,1,1,0,1,0
1,235,235,16,16,0,1,0
2,251,251,3,3,0,1,0
4,500,500,50,50,0,1,0

2,152,152,2,2,0,1,0
3,188,188,1,1,0,1,0
0,292,292,18,18,0,1,0
4,295,295,30,30,0,1,0
1,387,387,9,9,0,1,0

1,356,356,36,36,0,1,0
0,383,383,39,29,10,3,2

1,305,305,7,1,6,3,2
0,327,327,26,26,0,1,0
2,481,481,49,13,36,3,2

3,106,106,11,11,0,1,0
2,117,117,5,5,0,1,0
0,228,228,5,5,0,1,0
1,461,461,20,20,0,1,0

3,126,126,3,3,0,1,0
0,194,194,2,2,0,1,0
2,200,200,4,1,3,2,1
1,246,246,7,7,0,1,0
5,257,257,26,7,19,2,1
4,296,296,6,6,0,1,0

0,485,485,49,11,38,4,3
1,491,491,50,26,24,2,1

1,116,116,12,4,8,3,2
0,451,451,46,15,31,4,3

1,414,414,42,6,36,4,3
0,460,460,46,19,27,4,3

0,147,147,1,1,0,1,0
2,147,147,11,11,0,1,0
1,287,287,6,6,0,1,0
3,346,346,35,35,0,1,0

1,131,131,14,14,0,1,0
0,193,193,20,20,0,1,0

1,174,174,16,1,15,4,3
0,239,239,2,2,0,1,0
2,457,457,46,36,10,2,1

3,122,122,1,1,0,1,0
4,125,125,13,7,6,3,2
0,396,396,20,20,0,1,0
2,415,415,13,13,0,1,0
1,477,477,6,6,0,1,0

0,343,343,35,1,34,2,1
1,396,396,40,40,0,1,0

3,148,148,6,6,0,1,0
4,288,288,29,11,18,2,1
2,303,303,4,4,0,1,0
0,378,378,2,2,0,1,0
1,451,451,21,12,9,2,1

0,211,211,22,22,0,1,0
1,352,352,36,36,0,1,0

0,257,257,9,1,8,3,2
2,345,345,35,2,33,3,2
1,411,411,27,12,15,2,1

0,207,207,20,12,8,2,1
2,265,265,27,27,0,1,0
1,487,487,2,2,0,1,0

0,107,107,11,11,0,1,0
1,111,111,12,12,0,1,0

0,156,156,16,1,15,4,3
1,325,325,33,1,32,2,1

4,159,159,16,3,13,3,2
1,312,312,3,3,0,1,0
3,316,316,25,2,23,3,2
0,452,452,2,2,0,1,0
2,486,486,4,4,0,1,0

1,114,114,3,3,0,1,0
3,342,342,8,2,6,3,2
4,390,390,39,3,36,3,2
0,414,414,17,17,0,1,0
2,414,414,5,5,0,1,0

2,110,110,1,1,0,1,0
5,113,113,12,3,9,4,3
3,152,152,1,1,0,1,0
0,197,197,4,4,0,1,0
1,427,427,3,3,0,1,0
4,488,488,28,28,0,1,0

3,129,129,13,13,0,1,0
0,298,298,7,4,3,2,1
2,307,307,23,23,0,1,0
1,368,368,1,1,0,1,0

1,176,176,18,18,0,1,0
0,305,305,31,31,0,1,0

0,169,169,17,8,9,4,3
1,212,212,22,7,15,2,1

0,195,195,1,1,0,1,0
2,299,299,5,5,0,1,0
3,382,382,3,3,0,1,0
4,441,441,45,3,42,4,3
1,486,486,35,8,27,3,2

1,191,191,20,8,12,2,1
0,240,240,24,13,11,2,1

1,399,399,40,22,18,4,3
0,453,453,46,22,24,2,1

1,145,145,5,5,0,1,0
2,149,149,10,10,0,1,0
0,337,337,1,1,0,1,0
3,499,499,50,50,0,1,0

3,159,159,16,6,10,2,1
1,258,258,1,1,0,1,0
0,271,271,7,2,5,2,1
2,285,285,21,21,0,1,0

1,147,147,15,15,0,1,0
0,212,212,22,18,4,2,1

2,277,277,28,9,19,2,1
0,460,460,33,33,0,1,0
1,475,475,14,5,9,2,1

2,299,299,30,30,0,1,0
1,353,353,34,13,21,2,1
0,359,359,2,2,0,1,0

0,315,315,32,32,0,1,0
1,343,343,35,6,29,4,3

0,102,102,11,7,4,2,1
1,323,323,33,19,14,4,3

0,147,147,3,3,0,1,0
2,263,263,13,6,7,2,1
3,335,335,34,34,0,1,0
1,435,435,14,14,0,1,0

2,207,207,7,7,0,1,0
0,268,268,9,9,0,1,0
1,348,348,12,2,10,2,1
3,348,348,35,22,13,2,1

0,257,257,13,13,0,1,0
1,275,275,10,10,0,1,0
2,342,342,5,5,0,1,0
3,490,490,49,15,34,2,1

0,126,126,13,13,0,1,0
1,365,365,37,1,36,4,3

2,250,250,25,9,16,4,3
0,253,253,5,5,0,1,0
1,414,414,34,1,33,4,3

3,190,190,19,19,0,1,0
2,296,296,14,2,12,4,3
1,318,318,13,13,0,1,0
0,321,321,4,4,0,1,0

0,162,162,9,3,6,2,1
2,163,163,17,4,13,2,1
1,307,307,14,14,0,1,0

1,121,121,3,3,0,1,0
0,152,152,11,7,4,2,1
2,225,225,1,1,0,1,0
3,248,248,25,19,6,2,1

0,133,133,14,10,4,2,1
1,403,403,41,36,5,2,1

0,373,373,38,38,0,1,0
1,442,442,45,29,16,3,2

1,277,277,6,3,3,2,1
0,361,361,23,8,15,2,1
3,411,411,42,42,0,1,0
2,497,497,8,8,0,1,0

